Name,Distance (ly),Luminosity (L/Lo),Radius (R/Ro),Temperature (K),Spectral Class
Achernar,143.62996068798947,3154.434596715594,9.195174942470569,14969.687240263747,B6Vep
Acrux,320.5286601685961,25004.963250979177,8.304098489208993,28028.48279908378,B0.5IV
Aldebaran,64.69365732542286,522.1631626285894,44.160898686119936,3940.982243217831,K5III
Alnilam,2000.254556921467,53704.6457106366,32.48379461686017,27523.886823836907,B0Ia
Alpha Centauri B,4.7356216586430016,5.4391034605528645,0.9091029747390224,5293.511395768489,K1V
Altair,17.004752557357463,15.509653584166164,1.5741356101164594,7589.01886160571,A7V
Antares,549.8094446057289,10004.888893429816,679.9451981136416,3503.22033874066,M1.5Iab
Arcturus,36.20180573285442,174.7332915546677,25.441499743098746,4248.408030847584,K1.5III
Barnard's Star,6.187165630701091,4.956944233778123,0.1391027780853812,3145.3595033455963,M4Ve
Bellatrix,239.77263433505863,6404.804362304079,5.7502530574731,22611.937403764936,B2III
Betelgeuse,642.7547888998598,126004.9078150664,887.0573491617093,3476.899404614529,M2Iab
Canopus,310.2130102878391,10504.654048072583,71.07894930007686,7379.148590519233,A9II
Capella,43.26898110439547,83.53213620184849,12.060003732156051,4895.714239351671,G8III
Castor,51.57021005818902,59.93364175572123,2.317294377415115,10334.140338882178,A1V
Deneb,2600.054111698248,196004.85408062232,203.02271485552896,8502.296032890257,A2Ia
Fomalhaut,24.843117080136956,21.436023244445632,1.8758857975904693,8630.935241492118,A3V
Hadar,349.8618670626462,50004.94895125297,8.924915431984006,24982.45599843313,B1III
Lalande 21185,8.731732298435377,4.786238308759169,0.3347032306768086,3382.689040227199,M2.1V
Mira,418.2183952968461,8704.780649511065,370.07442661072827,2925.39207629807,M7IIIe
Polaris,323.0346750980348,2204.9741518094293,37.448761057267966,6061.94335486547,F7Ib
Procyon,11.146881937080314,12.218862119908533,2.0247293672655777,6503.785589850387,F5IV-V
Regulus,78.8696975851003,292.77713927994625,3.2154445654455555,12493.540087369223,B7V
Rigel,860.3803983161446,120004.72283034294,78.82018398856654,12100.438814515885,B8Ia
Rigil Kentaurus,4.472942767831179,6.496997674070276,1.1768595687999464,5809.065322818583,G2V
Ross 154,9.323389346236947,4.995794616096258,0.183345097527059,2775.298953803664,M3.5V
Sirius,8.40488504234644,30.363211555162465,1.697550319046525,9929.197486761122,A1V
Spica,250.3496408249325,22004.59479708713,7.48705009677652,25392.535590103464,B1III-IV
Vega,25.40728672741662,45.02639994513558,2.37581850192559,9589.720331802691,A0V
Wolf 359,7.573447101024423,4.928126803872541,0.1897370425558068,2812.869725284097,M6V
